Datetime,Open,High,Low,Close,Adj Close,Volume,Prediction,pointpos
2024-06-18 07:27:00+00:00,3448.804931640625,3448.804931640625,3448.804931640625,3448.804931640625,3448.804931640625,0,0,
2024-06-18 07:28:00+00:00,3453.089599609375,3453.089599609375,3453.089599609375,3453.089599609375,3453.089599609375,0,0,
2024-06-18 07:29:00+00:00,3453.5556640625,3453.5556640625,3453.5556640625,3453.5556640625,3453.5556640625,0,0,
2024-06-18 07:30:00+00:00,3449.033447265625,3449.033447265625,3449.033447265625,3449.033447265625,3449.033447265625,4583424,0,
2024-06-18 07:31:00+00:00,3446.584228515625,3446.584228515625,3446.584228515625,3446.584228515625,3446.584228515625,10203136,0,
2024-06-18 07:32:00+00:00,3449.41748046875,3449.41748046875,3449.41748046875,3449.41748046875,3449.41748046875,0,0,
2024-06-18 07:33:00+00:00,3449.054443359375,3449.054443359375,3449.054443359375,3449.054443359375,3449.054443359375,0,0,
2024-06-18 07:34:00+00:00,3449.50048828125,3449.50048828125,3449.50048828125,3449.50048828125,3449.50048828125,0,0,
2024-06-18 07:35:00+00:00,3449.0966796875,3449.0966796875,3449.0966796875,3449.0966796875,3449.0966796875,3903488,0,
2024-06-18 07:36:00+00:00,3448.646728515625,3448.646728515625,3448.646728515625,3448.646728515625,3448.646728515625,0,0,
2024-06-18 07:37:00+00:00,3445.747314453125,3445.747314453125,3445.747314453125,3445.747314453125,3445.747314453125,0,0,
2024-06-18 07:38:00+00:00,3444.99951171875,3444.99951171875,3444.99951171875,3444.99951171875,3444.99951171875,0,0,
2024-06-18 07:40:00+00:00,3444.584228515625,3444.584228515625,3444.584228515625,3444.584228515625,3444.584228515625,0,0,
2024-06-18 07:41:00+00:00,3445.09228515625,3445.09228515625,3445.09228515625,3445.09228515625,3445.09228515625,0,0,
2024-06-18 07:42:00+00:00,3446.29541015625,3446.29541015625,3446.29541015625,3446.29541015625,3446.29541015625,0,0,
2024-06-18 07:43:00+00:00,3447.4697265625,3447.4697265625,3447.4697265625,3447.4697265625,3447.4697265625,184320,0,
2024-06-18 07:44:00+00:00,3449.1142578125,3449.1142578125,3449.1142578125,3449.1142578125,3449.1142578125,0,0,
2024-06-18 07:45:00+00:00,3449.56005859375,3449.56005859375,3449.56005859375,3449.56005859375,3449.56005859375,0,0,
2024-06-18 07:46:00+00:00,3449.789306640625,3449.789306640625,3449.789306640625,3449.789306640625,3449.789306640625,2859008,0,
2024-06-18 07:47:00+00:00,3451.825927734375,3451.825927734375,3451.825927734375,3451.825927734375,3451.825927734375,8804352,0,
2024-06-18 07:48:00+00:00,3451.120361328125,3451.120361328125,3451.120361328125,3451.120361328125,3451.120361328125,0,0,
2024-06-18 07:49:00+00:00,3449.511474609375,3449.511474609375,3449.511474609375,3449.511474609375,3449.511474609375,761856,0,
2024-06-18 07:50:00+00:00,3449.248779296875,3449.248779296875,3449.248779296875,3449.248779296875,3449.248779296875,0,0,
2024-06-18 07:51:00+00:00,3447.71044921875,3447.71044921875,3447.71044921875,3447.71044921875,3447.71044921875,18030592,0,
2024-06-18 07:52:00+00:00,3443.546142578125,3443.546142578125,3443.546142578125,3443.546142578125,3443.546142578125,0,0,
2024-06-18 07:53:00+00:00,3443.78759765625,3443.78759765625,3443.78759765625,3443.78759765625,3443.78759765625,0,0,
2024-06-18 07:54:00+00:00,3444.46337890625,3444.46337890625,3444.46337890625,3444.46337890625,3444.46337890625,0,0,
2024-06-18 07:55:00+00:00,3445.595947265625,3445.595947265625,3445.595947265625,3445.595947265625,3445.595947265625,0,0,
2024-06-18 07:56:00+00:00,3444.189697265625,3444.189697265625,3444.189697265625,3444.189697265625,3444.189697265625,9236480,0,
2024-06-18 07:57:00+00:00,3442.8193359375,3442.8193359375,3442.8193359375,3442.8193359375,3442.8193359375,3860480,0,
2024-06-18 07:58:00+00:00,3443.118408203125,3443.118408203125,3443.118408203125,3443.118408203125,3443.118408203125,0,0,
2024-06-18 07:59:00+00:00,3443.450439453125,3443.450439453125,3443.450439453125,3443.450439453125,3443.450439453125,0,0,
2024-06-18 08:00:00+00:00,3443.40380859375,3443.40380859375,3443.40380859375,3443.40380859375,3443.40380859375,0,0,
2024-06-18 08:01:00+00:00,3443.33154296875,3443.33154296875,3443.33154296875,3443.33154296875,3443.33154296875,0,0,
2024-06-18 08:02:00+00:00,3442.497314453125,3442.497314453125,3442.497314453125,3442.497314453125,3442.497314453125,0,0,
2024-06-18 08:04:00+00:00,3441.302490234375,3441.302490234375,3441.302490234375,3441.302490234375,3441.302490234375,0,0,
2024-06-18 08:05:00+00:00,3442.32373046875,3442.32373046875,3442.32373046875,3442.32373046875,3442.32373046875,0,0,
2024-06-18 08:06:00+00:00,3443.67822265625,3443.67822265625,3443.67822265625,3443.67822265625,3443.67822265625,0,0,
2024-06-18 08:07:00+00:00,3446.388916015625,3446.388916015625,3446.388916015625,3446.388916015625,3446.388916015625,0,0,
2024-06-18 08:08:00+00:00,3446.22216796875,3446.22216796875,3446.22216796875,3446.22216796875,3446.22216796875,0,0,
2024-06-18 08:09:00+00:00,3445.679443359375,3445.679443359375,3445.679443359375,3445.679443359375,3445.679443359375,1812480,0,
2024-06-18 08:10:00+00:00,3446.77490234375,3446.77490234375,3446.77490234375,3446.77490234375,3446.77490234375,0,0,
2024-06-18 08:11:00+00:00,3450.908203125,3450.908203125,3450.908203125,3450.908203125,3450.908203125,1734656,0,
2024-06-18 08:12:00+00:00,3447.0830078125,3447.0830078125,3447.0830078125,3447.0830078125,3447.0830078125,0,0,
2024-06-18 08:13:00+00:00,3447.407958984375,3447.407958984375,3447.407958984375,3447.407958984375,3447.407958984375,0,0,
2024-06-18 08:14:00+00:00,3445.708251953125,3445.708251953125,3445.708251953125,3445.708251953125,3445.708251953125,0,0,
2024-06-18 08:15:00+00:00,3445.06884765625,3445.06884765625,3445.06884765625,3445.06884765625,3445.06884765625,968704,0,
2024-06-18 08:16:00+00:00,3443.20751953125,3443.20751953125,3443.20751953125,3443.20751953125,3443.20751953125,0,0,
2024-06-18 08:17:00+00:00,3442.419921875,3442.419921875,3442.419921875,3442.419921875,3442.419921875,0,0,
2024-06-18 08:18:00+00:00,3442.066162109375,3442.066162109375,3442.066162109375,3442.066162109375,3442.066162109375,0,0,
2024-06-18 08:19:00+00:00,3443.926025390625,3443.926025390625,3443.926025390625,3443.926025390625,3443.926025390625,2248704,0,
2024-06-18 08:20:00+00:00,3441.402099609375,3441.402099609375,3441.402099609375,3441.402099609375,3441.402099609375,10240,0,
2024-06-18 08:21:00+00:00,3441.5224609375,3441.5224609375,3441.5224609375,3441.5224609375,3441.5224609375,514048,0,
2024-06-18 08:22:00+00:00,3443.315673828125,3443.315673828125,3443.315673828125,3443.315673828125,3443.315673828125,112640,0,
2024-06-18 08:23:00+00:00,3442.883544921875,3442.883544921875,3442.883544921875,3442.883544921875,3442.883544921875,184320,0,
2024-06-18 08:24:00+00:00,3441.2021484375,3441.2021484375,3441.2021484375,3441.2021484375,3441.2021484375,2435072,0,
2024-06-18 08:25:00+00:00,3441.571533203125,3441.571533203125,3441.571533203125,3441.571533203125,3441.571533203125,135168,0,
2024-06-18 08:26:00+00:00,3442.08544921875,3442.08544921875,3442.08544921875,3442.08544921875,3442.08544921875,0,0,
2024-06-18 08:27:00+00:00,3442.90576171875,3442.90576171875,3442.90576171875,3442.90576171875,3442.90576171875,198656,0,
2024-06-18 08:28:00+00:00,3443.544189453125,3443.544189453125,3443.544189453125,3443.544189453125,3443.544189453125,2506752,0,
2024-06-18 08:29:00+00:00,3442.80322265625,3442.80322265625,3442.80322265625,3442.80322265625,3442.80322265625,0,0,
2024-06-18 08:30:00+00:00,3441.903076171875,3441.903076171875,3441.903076171875,3441.903076171875,3441.903076171875,2424832,0,
2024-06-18 08:31:00+00:00,3441.4736328125,3441.4736328125,3441.4736328125,3441.4736328125,3441.4736328125,0,0,
2024-06-18 08:32:00+00:00,3441.132080078125,3441.132080078125,3441.132080078125,3441.132080078125,3441.132080078125,0,0,
2024-06-18 08:33:00+00:00,3443.7060546875,3443.7060546875,3443.7060546875,3443.7060546875,3443.7060546875,0,0,
2024-06-18 08:34:00+00:00,3443.59619140625,3443.59619140625,3443.59619140625,3443.59619140625,3443.59619140625,0,0,
2024-06-18 08:35:00+00:00,3442.93701171875,3442.93701171875,3442.93701171875,3442.93701171875,3442.93701171875,0,0,
2024-06-18 08:36:00+00:00,3442.77001953125,3442.77001953125,3442.77001953125,3442.77001953125,3442.77001953125,0,0,
2024-06-18 08:37:00+00:00,3444.852783203125,3444.852783203125,3444.852783203125,3444.852783203125,3444.852783203125,0,0,
2024-06-18 08:38:00+00:00,3447.159423828125,3447.159423828125,3447.159423828125,3447.159423828125,3447.159423828125,0,0,
2024-06-18 08:39:00+00:00,3446.961181640625,3446.961181640625,3446.961181640625,3446.961181640625,3446.961181640625,0,0,
2024-06-18 08:40:00+00:00,3447.340576171875,3447.340576171875,3447.340576171875,3447.340576171875,3447.340576171875,0,0,
2024-06-18 08:41:00+00:00,3447.183349609375,3447.183349609375,3447.183349609375,3447.183349609375,3447.183349609375,0,0,
2024-06-18 08:42:00+00:00,3447.73046875,3447.73046875,3447.73046875,3447.73046875,3447.73046875,0,0,
2024-06-18 08:43:00+00:00,3446.500732421875,3446.500732421875,3446.500732421875,3446.500732421875,3446.500732421875,0,0,
2024-06-18 08:44:00+00:00,3446.82373046875,3446.82373046875,3446.82373046875,3446.82373046875,3446.82373046875,0,0,
2024-06-18 08:45:00+00:00,3449.198486328125,3449.198486328125,3449.198486328125,3449.198486328125,3449.198486328125,0,0,
2024-06-18 08:46:00+00:00,3448.409423828125,3448.409423828125,3448.409423828125,3448.409423828125,3448.409423828125,1480704,0,
2024-06-18 08:47:00+00:00,3447.462646484375,3447.462646484375,3447.462646484375,3447.462646484375,3447.462646484375,0,0,
2024-06-18 08:48:00+00:00,3446.64111328125,3446.64111328125,3446.64111328125,3446.64111328125,3446.64111328125,0,0,
2024-06-18 08:49:00+00:00,3444.879638671875,3444.879638671875,3444.879638671875,3444.879638671875,3444.879638671875,0,0,
2024-06-18 08:50:00+00:00,3444.930908203125,3444.930908203125,3444.930908203125,3444.930908203125,3444.930908203125,0,0,
2024-06-18 08:51:00+00:00,3445.012939453125,3445.012939453125,3445.012939453125,3445.012939453125,3445.012939453125,0,0,
2024-06-18 08:52:00+00:00,3444.9697265625,3444.9697265625,3444.9697265625,3444.9697265625,3444.9697265625,0,0,
2024-06-18 08:53:00+00:00,3444.76806640625,3444.76806640625,3444.76806640625,3444.76806640625,3444.76806640625,0,0,
2024-06-18 08:54:00+00:00,3444.561767578125,3444.561767578125,3444.561767578125,3444.561767578125,3444.561767578125,0,0,
2024-06-18 08:55:00+00:00,3445.009033203125,3445.009033203125,3445.009033203125,3445.009033203125,3445.009033203125,4218880,0,
2024-06-18 08:56:00+00:00,3446.1171875,3446.1171875,3446.1171875,3446.1171875,3446.1171875,0,0,
2024-06-18 08:57:00+00:00,3447.9716796875,3447.9716796875,3447.9716796875,3447.9716796875,3447.9716796875,153600,0,
2024-06-18 08:58:00+00:00,3446.828857421875,3446.828857421875,3446.828857421875,3446.828857421875,3446.828857421875,10240,0,
2024-06-18 08:59:00+00:00,3447.39501953125,3447.39501953125,3447.39501953125,3447.39501953125,3447.39501953125,14784512,0,
2024-06-18 09:00:00+00:00,3447.344482421875,3447.344482421875,3447.344482421875,3447.344482421875,3447.344482421875,495616,0,
2024-06-18 09:01:00+00:00,3447.491455078125,3447.491455078125,3447.491455078125,3447.491455078125,3447.491455078125,399360,0,
2024-06-18 09:02:00+00:00,3447.5185546875,3447.5185546875,3447.5185546875,3447.5185546875,3447.5185546875,0,0,
2024-06-18 09:03:00+00:00,3447.282470703125,3447.282470703125,3447.282470703125,3447.282470703125,3447.282470703125,0,0,
2024-06-18 09:04:00+00:00,3446.04736328125,3446.04736328125,3446.04736328125,3446.04736328125,3446.04736328125,0,0,
2024-06-18 09:05:00+00:00,3445.9765625,3445.9765625,3445.9765625,3445.9765625,3445.9765625,0,0,
2024-06-18 09:06:00+00:00,3445.87939453125,3445.87939453125,3445.87939453125,3445.87939453125,3445.87939453125,0,0,
2024-06-18 09:07:00+00:00,3444.99951171875,3444.99951171875,3444.99951171875,3444.99951171875,3444.99951171875,0,0,
2024-06-18 09:08:00+00:00,3444.6591796875,3444.6591796875,3444.6591796875,3444.6591796875,3444.6591796875,0,0,
2024-06-18 09:09:00+00:00,3443.921142578125,3443.921142578125,3443.921142578125,3443.921142578125,3443.921142578125,0,0,
2024-06-18 09:10:00+00:00,3443.77294921875,3443.77294921875,3443.77294921875,3443.77294921875,3443.77294921875,4376576,0,
2024-06-18 09:11:00+00:00,3443.946044921875,3443.946044921875,3443.946044921875,3443.946044921875,3443.946044921875,0,0,
2024-06-18 09:12:00+00:00,3443.90576171875,3443.90576171875,3443.90576171875,3443.90576171875,3443.90576171875,0,0,
2024-06-18 09:13:00+00:00,3442.0615234375,3442.0615234375,3442.0615234375,3442.0615234375,3442.0615234375,577536,0,
2024-06-18 09:14:00+00:00,3441.626953125,3441.626953125,3441.626953125,3441.626953125,3441.626953125,3223552,0,
2024-06-18 09:15:00+00:00,3442.611328125,3442.611328125,3442.611328125,3442.611328125,3442.611328125,0,0,
2024-06-18 09:16:00+00:00,3442.239990234375,3442.239990234375,3442.239990234375,3442.239990234375,3442.239990234375,90112,0,
2024-06-18 09:17:00+00:00,3441.626220703125,3441.626220703125,3441.626220703125,3441.626220703125,3441.626220703125,0,0,
2024-06-18 09:18:00+00:00,3441.377197265625,3441.377197265625,3441.377197265625,3441.377197265625,3441.377197265625,0,0,
2024-06-18 09:19:00+00:00,3438.81787109375,3438.81787109375,3438.81787109375,3438.81787109375,3438.81787109375,0,0,
2024-06-18 09:20:00+00:00,3433.11328125,3433.11328125,3433.11328125,3433.11328125,3433.11328125,0,0,
2024-06-18 09:21:00+00:00,3434.6337890625,3434.6337890625,3434.6337890625,3434.6337890625,3434.6337890625,9795584,0,
2024-06-18 09:22:00+00:00,3436.564697265625,3436.564697265625,3436.564697265625,3436.564697265625,3436.564697265625,2615296,0,
2024-06-18 09:23:00+00:00,3432.537353515625,3432.537353515625,3432.537353515625,3432.537353515625,3432.537353515625,3702784,0,
2024-06-18 09:24:00+00:00,3429.5703125,3429.5703125,3429.5703125,3429.5703125,3429.5703125,35110912,0,
2024-06-18 09:25:00+00:00,3430.126220703125,3430.126220703125,3430.126220703125,3430.126220703125,3430.126220703125,2156544,0,
2024-06-18 09:26:00+00:00,3432.772705078125,3432.772705078125,3432.772705078125,3432.772705078125,3432.772705078125,0,0,
2024-06-18 09:27:00+00:00,3434.359619140625,3434.359619140625,3434.359619140625,3434.359619140625,3434.359619140625,1136640,0,
2024-06-18 09:28:00+00:00,3434.344482421875,3434.344482421875,3434.344482421875,3434.344482421875,3434.344482421875,806912,0,
2024-06-18 09:29:00+00:00,3435.3046875,3435.3046875,3435.3046875,3435.3046875,3435.3046875,0,0,
2024-06-18 09:30:00+00:00,3435.665283203125,3435.665283203125,3435.665283203125,3435.665283203125,3435.665283203125,0,0,
2024-06-18 09:31:00+00:00,3434.2880859375,3434.2880859375,3434.2880859375,3434.2880859375,3434.2880859375,63488,1,3434.2885859375
2024-06-18 09:32:00+00:00,3434.16162109375,3434.16162109375,3434.16162109375,3434.16162109375,3434.16162109375,0,0,
2024-06-18 09:33:00+00:00,3435.03125,3435.03125,3435.03125,3435.03125,3435.03125,0,0,
2024-06-18 09:34:00+00:00,3435.208740234375,3435.208740234375,3435.208740234375,3435.208740234375,3435.208740234375,362496,0,
2024-06-18 09:35:00+00:00,3434.580078125,3434.580078125,3434.580078125,3434.580078125,3434.580078125,0,0,
2024-06-18 09:36:00+00:00,3437.531005859375,3437.531005859375,3437.531005859375,3437.531005859375,3437.531005859375,0,0,
2024-06-18 09:37:00+00:00,3439.763671875,3439.763671875,3439.763671875,3439.763671875,3439.763671875,591872,0,
2024-06-18 09:38:00+00:00,3440.60302734375,3440.60302734375,3440.60302734375,3440.60302734375,3440.60302734375,956416,0,
2024-06-18 09:39:00+00:00,3443.494384765625,3443.494384765625,3443.494384765625,3443.494384765625,3443.494384765625,10620928,0,
2024-06-18 09:40:00+00:00,3441.41064453125,3441.41064453125,3441.41064453125,3441.41064453125,3441.41064453125,1851392,0,
2024-06-18 09:41:00+00:00,3441.730712890625,3441.730712890625,3441.730712890625,3441.730712890625,3441.730712890625,0,0,
2024-06-18 09:42:00+00:00,3442.98681640625,3442.98681640625,3442.98681640625,3442.98681640625,3442.98681640625,0,0,
2024-06-18 09:43:00+00:00,3443.747802734375,3443.747802734375,3443.747802734375,3443.747802734375,3443.747802734375,0,0,
2024-06-18 09:44:00+00:00,3443.148193359375,3443.148193359375,3443.148193359375,3443.148193359375,3443.148193359375,389120,0,
2024-06-18 09:45:00+00:00,3442.10595703125,3442.10595703125,3442.10595703125,3442.10595703125,3442.10595703125,0,0,
2024-06-18 09:46:00+00:00,3441.07373046875,3441.07373046875,3441.07373046875,3441.07373046875,3441.07373046875,0,0,
2024-06-18 09:47:00+00:00,3441.37841796875,3441.37841796875,3441.37841796875,3441.37841796875,3441.37841796875,0,0,
2024-06-18 09:48:00+00:00,3441.767822265625,3441.767822265625,3441.767822265625,3441.767822265625,3441.767822265625,0,0,
2024-06-18 09:49:00+00:00,3442.062744140625,3442.062744140625,3442.062744140625,3442.062744140625,3442.062744140625,0,0,
2024-06-18 09:50:00+00:00,3441.9931640625,3441.9931640625,3441.9931640625,3441.9931640625,3441.9931640625,0,0,
2024-06-18 09:51:00+00:00,3441.264892578125,3441.264892578125,3441.264892578125,3441.264892578125,3441.264892578125,0,0,
2024-06-18 09:52:00+00:00,3441.025634765625,3441.025634765625,3441.025634765625,3441.025634765625,3441.025634765625,0,0,
2024-06-18 09:53:00+00:00,3440.219970703125,3440.219970703125,3440.219970703125,3440.219970703125,3440.219970703125,0,0,
2024-06-18 09:54:00+00:00,3439.6552734375,3439.6552734375,3439.6552734375,3439.6552734375,3439.6552734375,0,0,
2024-06-18 09:55:00+00:00,3436.0244140625,3436.0244140625,3436.0244140625,3436.0244140625,3436.0244140625,0,0,
2024-06-18 09:56:00+00:00,3435.87060546875,3435.87060546875,3435.87060546875,3435.87060546875,3435.87060546875,0,0,
2024-06-18 09:57:00+00:00,3435.780029296875,3435.780029296875,3435.780029296875,3435.780029296875,3435.780029296875,0,0,
2024-06-18 09:58:00+00:00,3435.939208984375,3435.939208984375,3435.939208984375,3435.939208984375,3435.939208984375,0,0,
2024-06-18 09:59:00+00:00,3433.222412109375,3433.222412109375,3433.222412109375,3433.222412109375,3433.222412109375,0,0,
2024-06-18 10:00:00+00:00,3431.2060546875,3431.2060546875,3431.2060546875,3431.2060546875,3431.2060546875,0,0,
2024-06-18 10:01:00+00:00,3430.242919921875,3430.242919921875,3430.242919921875,3430.242919921875,3430.242919921875,0,0,
2024-06-18 10:02:00+00:00,3431.418701171875,3431.418701171875,3431.418701171875,3431.418701171875,3431.418701171875,0,0,
2024-06-18 10:04:00+00:00,3432.889892578125,3432.889892578125,3432.889892578125,3432.889892578125,3432.889892578125,0,0,
2024-06-18 10:05:00+00:00,3432.1259765625,3432.1259765625,3432.1259765625,3432.1259765625,3432.1259765625,0,0,
2024-06-18 10:06:00+00:00,3428.650634765625,3428.650634765625,3428.650634765625,3428.650634765625,3428.650634765625,0,0,
2024-06-18 10:07:00+00:00,3426.260009765625,3426.260009765625,3426.260009765625,3426.260009765625,3426.260009765625,0,0,
2024-06-18 10:08:00+00:00,3425.550048828125,3425.550048828125,3425.550048828125,3425.550048828125,3425.550048828125,0,0,
2024-06-18 10:09:00+00:00,3427.306884765625,3427.306884765625,3427.306884765625,3427.306884765625,3427.306884765625,0,0,
2024-06-18 10:10:00+00:00,3425.814453125,3425.814453125,3425.814453125,3425.814453125,3425.814453125,0,0,
2024-06-18 10:11:00+00:00,3426.048828125,3426.048828125,3426.048828125,3426.048828125,3426.048828125,0,0,
2024-06-18 10:12:00+00:00,3425.779052734375,3425.779052734375,3425.779052734375,3425.779052734375,3425.779052734375,0,0,
2024-06-18 10:13:00+00:00,3422.38525390625,3422.38525390625,3422.38525390625,3422.38525390625,3422.38525390625,0,0,
2024-06-18 10:14:00+00:00,3420.670654296875,3420.670654296875,3420.670654296875,3420.670654296875,3420.670654296875,0,0,
2024-06-18 10:15:00+00:00,3418.99267578125,3418.99267578125,3418.99267578125,3418.99267578125,3418.99267578125,0,0,
2024-06-18 10:16:00+00:00,3419.190673828125,3419.190673828125,3419.190673828125,3419.190673828125,3419.190673828125,0,0,
2024-06-18 10:17:00+00:00,3418.770263671875,3418.770263671875,3418.770263671875,3418.770263671875,3418.770263671875,0,0,
2024-06-18 10:18:00+00:00,3417.500244140625,3417.500244140625,3417.500244140625,3417.500244140625,3417.500244140625,0,0,
2024-06-18 10:19:00+00:00,3418.5693359375,3418.5693359375,3418.5693359375,3418.5693359375,3418.5693359375,1636352,0,
2024-06-18 10:20:00+00:00,3421.97119140625,3421.97119140625,3421.97119140625,3421.97119140625,3421.97119140625,886784,0,
2024-06-18 10:21:00+00:00,3424.21484375,3424.21484375,3424.21484375,3424.21484375,3424.21484375,0,0,
2024-06-18 10:22:00+00:00,3423.26025390625,3423.26025390625,3423.26025390625,3423.26025390625,3423.26025390625,3416064,0,
2024-06-18 10:23:00+00:00,3425.201416015625,3425.201416015625,3425.201416015625,3425.201416015625,3425.201416015625,0,0,
2024-06-18 10:24:00+00:00,3424.228271484375,3424.228271484375,3424.228271484375,3424.228271484375,3424.228271484375,0,0,
2024-06-18 10:25:00+00:00,3420.861572265625,3420.861572265625,3420.861572265625,3420.861572265625,3420.861572265625,0,0,
2024-06-18 10:26:00+00:00,3424.22412109375,3424.22412109375,3424.22412109375,3424.22412109375,3424.22412109375,0,0,
2024-06-18 10:27:00+00:00,3426.472900390625,3426.472900390625,3426.472900390625,3426.472900390625,3426.472900390625,0,0,
2024-06-18 10:28:00+00:00,3425.583740234375,3425.583740234375,3425.583740234375,3425.583740234375,3425.583740234375,2762752,0,
2024-06-18 10:29:00+00:00,3426.651123046875,3426.651123046875,3426.651123046875,3426.651123046875,3426.651123046875,0,0,
2024-06-18 10:30:00+00:00,3428.896728515625,3428.896728515625,3428.896728515625,3428.896728515625,3428.896728515625,0,0,
2024-06-18 10:31:00+00:00,3430.507568359375,3430.507568359375,3430.507568359375,3430.507568359375,3430.507568359375,0,0,
2024-06-18 10:32:00+00:00,3430.17333984375,3430.17333984375,3430.17333984375,3430.17333984375,3430.17333984375,0,0,
2024-06-18 10:33:00+00:00,3430.5009765625,3430.5009765625,3430.5009765625,3430.5009765625,3430.5009765625,0,0,
2024-06-18 10:34:00+00:00,3430.55224609375,3430.55224609375,3430.55224609375,3430.55224609375,3430.55224609375,0,0,
2024-06-18 10:35:00+00:00,3430.4736328125,3430.4736328125,3430.4736328125,3430.4736328125,3430.4736328125,0,0,
2024-06-18 10:36:00+00:00,3431.1767578125,3431.1767578125,3431.1767578125,3431.1767578125,3431.1767578125,0,0,
2024-06-18 10:37:00+00:00,3433.65771484375,3433.65771484375,3433.65771484375,3433.65771484375,3433.65771484375,0,0,
2024-06-18 10:38:00+00:00,3430.953369140625,3430.953369140625,3430.953369140625,3430.953369140625,3430.953369140625,3639296,0,
2024-06-18 10:39:00+00:00,3430.468017578125,3430.468017578125,3430.468017578125,3430.468017578125,3430.468017578125,1402880,0,
2024-06-18 10:40:00+00:00,3427.790771484375,3427.790771484375,3427.790771484375,3427.790771484375,3427.790771484375,0,0,
2024-06-18 10:41:00+00:00,3424.848876953125,3424.848876953125,3424.848876953125,3424.848876953125,3424.848876953125,8165376,0,
2024-06-18 10:42:00+00:00,3425.852294921875,3425.852294921875,3425.852294921875,3425.852294921875,3425.852294921875,2560000,0,
2024-06-18 10:43:00+00:00,3426.0009765625,3426.0009765625,3426.0009765625,3426.0009765625,3426.0009765625,0,0,
2024-06-18 10:44:00+00:00,3428.428955078125,3428.428955078125,3428.428955078125,3428.428955078125,3428.428955078125,0,0,
2024-06-18 10:45:00+00:00,3429.743408203125,3429.743408203125,3429.743408203125,3429.743408203125,3429.743408203125,0,0,
2024-06-18 10:46:00+00:00,3428.761474609375,3428.761474609375,3428.761474609375,3428.761474609375,3428.761474609375,2039808,0,
2024-06-18 10:47:00+00:00,3428.3125,3428.3125,3428.3125,3428.3125,3428.3125,1085440,0,
2024-06-18 10:48:00+00:00,3429.43212890625,3429.43212890625,3429.43212890625,3429.43212890625,3429.43212890625,0,0,
2024-06-18 10:49:00+00:00,3427.788330078125,3427.788330078125,3427.788330078125,3427.788330078125,3427.788330078125,90112,0,
2024-06-18 10:50:00+00:00,3427.5166015625,3427.5166015625,3427.5166015625,3427.5166015625,3427.5166015625,0,0,
2024-06-18 10:51:00+00:00,3427.660888671875,3427.660888671875,3427.660888671875,3427.660888671875,3427.660888671875,0,0,
2024-06-18 10:52:00+00:00,3426.848876953125,3426.848876953125,3426.848876953125,3426.848876953125,3426.848876953125,0,0,
2024-06-18 10:53:00+00:00,3427.118408203125,3427.118408203125,3427.118408203125,3427.118408203125,3427.118408203125,0,0,
2024-06-18 10:54:00+00:00,3427.1318359375,3427.1318359375,3427.1318359375,3427.1318359375,3427.1318359375,0,0,
2024-06-18 10:55:00+00:00,3426.36083984375,3426.36083984375,3426.36083984375,3426.36083984375,3426.36083984375,0,0,
2024-06-18 10:56:00+00:00,3426.438232421875,3426.438232421875,3426.438232421875,3426.438232421875,3426.438232421875,0,0,
2024-06-18 10:57:00+00:00,3425.2275390625,3425.2275390625,3425.2275390625,3425.2275390625,3425.2275390625,1972224,0,
2024-06-18 10:58:00+00:00,3423.540283203125,3423.540283203125,3423.540283203125,3423.540283203125,3423.540283203125,0,0,
2024-06-18 10:59:00+00:00,3424.36865234375,3424.36865234375,3424.36865234375,3424.36865234375,3424.36865234375,0,0,
2024-06-18 11:00:00+00:00,3425.68603515625,3425.68603515625,3425.68603515625,3425.68603515625,3425.68603515625,0,0,
2024-06-18 11:01:00+00:00,3424.599609375,3424.599609375,3424.599609375,3424.599609375,3424.599609375,0,0,
2024-06-18 11:02:00+00:00,3425.763916015625,3425.763916015625,3425.763916015625,3425.763916015625,3425.763916015625,0,0,
2024-06-18 11:03:00+00:00,3425.776123046875,3425.776123046875,3425.776123046875,3425.776123046875,3425.776123046875,0,0,
2024-06-18 11:04:00+00:00,3423.205810546875,3423.205810546875,3423.205810546875,3423.205810546875,3423.205810546875,1048576,0,
2024-06-18 11:05:00+00:00,3420.0576171875,3420.0576171875,3420.0576171875,3420.0576171875,3420.0576171875,0,0,
2024-06-18 11:06:00+00:00,3422.535400390625,3422.535400390625,3422.535400390625,3422.535400390625,3422.535400390625,3475456,0,
2024-06-18 11:07:00+00:00,3423.947998046875,3423.947998046875,3423.947998046875,3423.947998046875,3423.947998046875,1497088,0,
2024-06-18 11:08:00+00:00,3426.02978515625,3426.02978515625,3426.02978515625,3426.02978515625,3426.02978515625,0,0,
2024-06-18 11:09:00+00:00,3424.86474609375,3424.86474609375,3424.86474609375,3424.86474609375,3424.86474609375,1380352,0,
2024-06-18 11:10:00+00:00,3423.344970703125,3423.344970703125,3423.344970703125,3423.344970703125,3423.344970703125,0,0,
2024-06-18 11:11:00+00:00,3423.45703125,3423.45703125,3423.45703125,3423.45703125,3423.45703125,2893824,0,
2024-06-18 11:12:00+00:00,3422.0810546875,3422.0810546875,3422.0810546875,3422.0810546875,3422.0810546875,1030144,0,
2024-06-18 11:13:00+00:00,3416.027099609375,3416.027099609375,3416.027099609375,3416.027099609375,3416.027099609375,2758656,0,
